qed,penalized_logp,smile,esol
0.7518203948394192,1.6065086032997726,COc1ccc(CN(C)C(=O)c2cc(NC(=O)C3CCCCC3)n(C)n2)cc1OC,-5.006760543696965
0.41908443168387466,1.6357672272386383,COCCCNC(=O)c1ccc2c(c1)[nH]c(=S)n1c3ccccc3nc21,-4.993460268985924
0.7432139899850838,0.7912079546069557,Cc1ccc([C@](C)(O)CNc2nc(C(F)F)nc3ccccc23)o1,-5.002368420828919
0.7276611592290979,0.9064593090772264,Cc1nc(C2(NC(=O)Cc3csc(-n4c(C)ccc4C)n3)CCCC2)no1,-5.0075766176592635
0.5960946191149546,1.912773670001288,O=C(CCCSc1ccccc1)NC1CCN(C(=O)c2ccoc2)CC1,-5.008497186802264
0.7021718933608131,-4.381329403547636,CCn1cc(CN2C[C@@H](c3cccnc3)[C@@]3(COCCC(=O)N3)C2)c2ccc(F)cc21,-5.002564190484351
0.650122684182625,0.13535413580938527,C[C@H](C(=O)NCc1ccc2c(c1)OCO2)N1C(=O)N[C@](C)(c2ccccc2Br)C1=O,-4.9942827450526375
0.7841667340862256,0.654208800175294,CSC1=C(C#N)C2(CCCCC2)C2=C(CC(C)(C)CC2=O)N1,-5.003896100910142
0.8968743464394242,2.145829631083408,CS(=O)(=O)c1cc(C(=O)Nc2ccc(C#N)c(Cl)c2)ccc1Cl,-5.004208220279909
0.4787323189766597,0.2664819179705129,CCOC(=O)C1=C(C)Oc2ncn3nc(-c4ccccn4)nc3c2[C@@H]1c1ccco1,-5.006552031425613
0.6005669860235777,1.7118236518882797,Cn1cnnc1-c1cncc(NCc2cccc(-c3ccncc3)c2)c1,-4.997063876437452
0.8223918407790399,1.7606258787680358,Cc1c(C(=O)N(C)CCC(C)C)cnn1-c1ccc(C(F)(F)F)cn1,-5.00643648829765
0.4398836985249591,2.190539472580749,COc1ccccc1/C=N/OCc1ccc(SC)c(OC)c1,-4.995633119501577
0.8401286114582318,1.8753731301420944,Cc1cc(Br)c(O)c(C(=O)Nc2ccccc2CC(=O)N(C)C)c1,-5.007619030018628
0.740610222593558,1.6284069558784997,O=C(NCC(O)(c1cccs1)c1cccs1)c1ccc(F)cc1,-4.996808578373753
0.8734751649376988,2.194262588642055,C[C@@H](Cc1cccs1)NC(=O)Nc1ccccc1Cl,-5.00264000973072
0.7272106902974136,2.0259738753561294,S=C(NC[C@H]1CCCO1)Nc1ccc(Nc2ccccc2)cc1,-4.99892354225612
0.4931629069524667,2.086012865472961,O=C(NCc1nc2ccccc2[nH]1)c1ccccc1NCc1cccnc1,-5.009380289406304
0.8735200327689481,2.05920291287674,CCn1nc(C)c(NC(=O)NCC(C)(C)c2cccc(C)c2)c1C,-5.002261003895182
0.7465265963442023,1.5480636740431415,CC(C)(C)c1ncc(NC(=O)CCCOc2ccc3c(c2)CCC(=O)N3)cn1,-4.993926795250359
0.6483069223086552,2.773548069506393,Nc1ccccc1OCCCOc1ccc(Br)cc1,-4.995398081633197
0.5970605940992125,1.4356404006638837,CC(C)CN1C(=O)S/C(=C\c2ccc(I)o2)C1=O,-4.9942111053873965
0.6944734790464216,2.181754096981058,Cc1ccc(-c2n[nH]c(SCC(=O)Nc3ccc(F)cc3)n2)cc1,-4.995169856128708
0.6128742858979989,1.3816033851059055,Cc1sc2ccccc2c1S(=O)(=O)OCC(F)(F)C(F)F,-4.998171373700012
0.822915162268559,1.5565855010393197,O=C(c1cccs1)N1CCC(C(=O)N2CCC[C@@H]2C2CCCC2)CC1,-5.002782013912606
0.8557961477883491,2.390810664636708,Cc1ccc(/C=C/C(=O)Nc2cc(S(C)(=O)=O)ccc2Cl)cc1,-5.00819528178992
0.5514829636510981,-0.1129964829761671,O=c1cc(C[C@@H]2NN=C(SC/C=C/c3ccccc3)N2c2ccc(F)cc2)[nH]c(=O)[nH]1,-5.008747343392778
0.9021617476920034,1.2015122895248365,CCN1CC(=O)Nc2cc(C(=O)N3CCC[C@H]3c3cccc(F)c3)ccc21,-5.0042095292857525
0.7925171779916219,0.6372121348552777,CC[C@H](NC(=O)N(CCCO)[C@H]1CCc2ccccc21)c1nccs1,-5.006007271002732
0.8386523626790282,0.6342797677982471,Cc1nnc([C@H]2Cc3ccccc3CN2[C@@H]2CCC[C@H](C)C2)o1,-5.003818252845004
0.8752256791344419,-0.0916945300177202,CC(C)[C@H]1CC[C@H](C)C[C@H]1NC(=O)c1cccc([N-]S(C)(=O)=O)c1,-5.002332623725182
0.8412228339712718,1.815927678863667,COc1ccc(NC(=O)NC2CCN(c3ccc(C#N)cn3)CC2)c(Cl)c1,-4.992405714476824
0.6195229770999066,0.8566651734350104,CCn1c(SCC(=O)Nc2ccc(F)cc2F)nc2c(c1=O)S[C@@H](C)C2,-5.001220593337425
0.8165603783045443,1.5975708400173405,COC(=O)[C@H](c1ccc(Cl)cc1)N1CCN(C(=O)Nc2ccccc2)CC1,-5.004244336216209
0.7657611836068269,0.3844661526819411,COc1ccc(NC(=O)N[C@@H](C)Cc2cccs2)cc1[N-]S(C)(=O)=O,-5.008626408326784
0.6392207342422497,2.011547546420574,CCNc1ncnc(Nc2cccc(Cl)c2Cl)c1[N+](=O)[O-],-5.0035611148093055
0.7220727535165202,2.118321856271305,CC(=O)Nc1cccc(-c2nc(-c3cccc(C(=O)NC(C)C)c3)no2)c1,-4.996050084797594
0.6725716003089027,-0.8465126274778509,O=C(NC[C@H](c1cccs1)[NH+]1CCCC1)[C@@H]1CCCN1C(=O)c1ccc(Br)cc1,-5.004020869236179
0.8252518090428588,1.536086879857204,CCCCn1nc(C(=O)N[C@H](c2ccccc2)C2CCCC2)ccc1=O,-4.996821439183262
0.7828023844302542,0.6908188930012794,CCOc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3[nH]nc(O)c32)cc1,-5.001285013244708
0.5475298933466763,2.0508603371439778,O=C(NNC(=S)Nc1cccc(Br)c1)c1ccc(F)cc1F,-5.009866872144934
0.7811147265777799,1.4399656665503089,O=C(Nc1ccc(Cl)c(Cl)c1)N[C@@H]1c2ccccc2C[C@H]1O,-4.9931111631991625
0.7783752542559514,1.151759539309762,CC[C@H](NC(=O)N[C@H](CS(C)(=O)=O)c1ccccc1)c1ccc(C)cc1,-5.007311977573317
0.4764702328179179,1.163787226555839,CC(C)S(=O)(=O)c1cccc(C(=O)/N=c2\sc3ccc([N+](=O)[O-])cc3n2C)c1,-5.005578398775283
0.6457788981869625,0.8139946114964896,OCC[C@@H]1CN(Cc2c[nH]nc2-c2ccccc2)CCN1Cc1ccc(F)cc1,-5.009738397812142
0.7703084704619282,1.4309468631139062,C[C@@H](NC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3)c1ccccc1Cl,-5.009857571220202
0.6899879187064009,1.6185531483686144,CN(C)S(=O)(=O)c1cccc(COC(=O)C2CCN(C(=O)Nc3ccccc3)CC2)c1,-4.99863925504833
0.4771876351854799,1.0601951703882253,COc1ccc2cnn(CC(=O)NCCn3ccc4ccc(Cl)cc43)c(=O)c2c1OC,-4.996872369549679
0.7329088643215096,0.6608832831686037,O=[S@@](Cc1ncc(-c2cccs2)o1)c1ncccc1Cl,-5.002439137862575
0.6768359778078237,0.8636117752640841,Cc1nn(-c2nc3ccccc3s2)c2c1[C@@H]1[C@H](C2)C1(C)C,-5.003886481070076
0.8291155720540451,0.5724794176276272,CC[C@H]1C=CCN1C(=O)c1cnc(Cc2c(Cl)cccc2Cl)[nH]c1=O,-4.996126525744588
0.7767490284115095,2.595716778224395,CCOc1ccccc1C(=O)Nc1cc(C)nn1-c1ccccc1,-4.990914769207143
0.7133720266054003,1.9303795656849776,Cc1cc(C)c(NNC(=O)c2cnn(-c3ccccc3F)c2)c(C)c1,-4.992295327857022
0.8361163597733503,1.0636067126427609,Cc1cccc(OC[C@H](C)NC(=O)NC(C)(C)c2ncc(C)s2)c1,-5.0016476274900965
0.7476357725761034,0.638585808945852,C[C@H]1CCCC[C@H]1NC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1,-5.007440735263017
0.7705595804104268,1.6556518166122505,O=C(C1CCN(c2cnn(Cc3ccccc3)c(=O)c2Cl)CC1)N1CCCCC1,-4.999706270208868
0.6904736912280902,0.5208482357026276,CCOc1ccc2cc([C@H]3CC(c4cccs4)=NN3S(C)(=O)=O)c(=O)[nH]c2c1,-5.009702808310336
0.7945870664082846,1.7760988561881763,Cc1nc(-c2cccs2)c(CC(=O)Nc2nccs2)s1,-5.002219429327932
0.8211343737874962,-7.04085654634071,CN(C(=O)C(C)(C)C)c1nnc(C23CC4CC(CC(C4)C2)C3)s1,-5.007958713929195
0.4949488211524698,2.2554251207808425,Cc1cc(Cl)ccc1OC(=O)CCCNC(=O)c1ccsc1,-5.0028482709778235
0.8497452497001775,-2.3361067848555788,C[C@H]1CCC[C@@H](C)CN1C(=O)Nc1ccc(C(=O)NC2CCOCC2)cc1,-4.991484194782101
0.6542138847935521,0.9953251890372588,COC(=O)[C@@H](C)[C@@H](NC(=O)Cc1c[nH]c2cc(F)ccc12)c1ccccc1,-4.999292579941189
0.7269337675130063,1.536968394265672,Cc1noc(C)c1C(=O)/N=c1/sccn1Cc1ccccc1Cl,-4.993422238639614
0.8934112292522423,1.093659869087391,CNC(=O)c1ccc(Cl)c([N-]S(=O)(=O)/C=C\c2ccccc2)c1,-5.005857470768418
0.574107589409309,2.062558560751501,Cc1ccc(-c2nc(COC(=O)c3cccc(Cl)c3N)no2)cc1,-4.998492280710611
0.8508226894454526,0.7758745016608904,COc1cccc(-c2noc([C@@H](C)NC(=O)N[C@@H]3CCCC3(C)C)n2)c1,-5.004962568131208
0.8156044172307553,0.5394584167319685,CC(C)CCc1nc(C[NH2+]C2(c3ccc(F)cc3)CCOCC2)cs1,-5.006237792283758
0.8906015332552826,1.6648119501786427,CCc1nn(C)c(Cl)c1C(=O)NCc1cc(Br)ccc1F,-4.997842965406654
0.8221867218834573,1.2852457675077484,COc1cc(C)ccc1O[C@@H](C)C(=O)Nc1cc(N2CCC(C)CC2)ncn1,-4.991996737015299
0.5329791545607305,2.6566675808498315,Cc1ccc(OC(=O)Cc2coc3ccc(C)cc23)cc1,-5.000276286097645
0.7831950219953243,1.15684686573804,CC[C@@H](C)NC(=O)c1cn(C2CCCC2)cc(C(=O)NC2CCCCC2)c1=O,-5.0085156535470094
0.7600487521232377,0.4767349320548375,C[C@H]([NH2+][C@H](c1ccccc1)c1ccc(F)cc1)c1ccc(F)cn1,-4.9921861309364575
0.9094079978672804,1.4743865630370765,Cc1ncccc1NC(=O)N1CC[C@@H](c2ccccc2)[C@@H](C)C1,-5.002638804473068
0.8394499407867094,1.6270433985009891,COc1ccc(NC(=O)[C@@H](C)S(=O)(=O)c2ccc(Br)cc2)cc1,-4.994905623724076
0.6000724352236976,1.3766761600469084,O=C(NCCc1nc2ccccc2n1CC(=O)N1CCOCC1)c1ccc(Br)cc1,-4.999368587070566
0.7534564403426868,1.667462729910175,Cc1cccc(CCNC(=O)c2sc3nc4n(c(=O)c3c2C)CCCC4)c1,-4.994549132690269
0.6439630136665812,0.7644177633948914,COc1ccc(/C=N/N=C2\NC(=O)[C@@H](Cc3cccc(Cl)c3)S2)cc1,-5.004183135675307
0.7476696204457974,2.3587885498473184,O=C(Nc1cccnc1)N(CCc1ccccc1)Cc1cccnc1,-5.007279525146765
0.8692492845057063,1.9032910677195192,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1ccccc1C(F)(F)F,-5.0050755584501365
0.9078007926945616,1.0204134631996369,CCC(CC)c1nnc(NC(=O)N2C[C@H]3CCCC[C@H]3C2)s1,-4.99228996703916
0.5623581080044678,0.8195756604499664,COc1cccc(NS(=O)(=O)c2cc(-c3nc(C)cs3)n(CC(=O)N3CCOCC3)c2)c1,-4.999413284324025
0.6748826580367192,2.241834923328669,CCCC(=O)Nc1ccc(CNC(=O)c2ccc(-n3ccnc3)cc2)cc1,-5.006290542751889
0.7641284567878235,-0.05251264993850313,CCn1nc(C)c(CN2CCc3[nH]c[nH+]c3[C@@H]2c2ccccc2Cl)c1C,-5.008953371781474
0.6496303430924839,1.881311074353729,COc1ccc(NC(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)c(OC)c1,-5.003758242911249
0.8303497891555577,1.0016249400287918,Cc1ccc([C@@H](NC(=O)N[C@H](C)Cc2c(C)nn(C)c2C)C2CC2)cc1,-5.007139839219216
0.7513291774815458,1.3789687969498083,CCCC(=O)N1CCC[C@@H](C(=O)N2CCC(OCc3ccccc3C)CC2)C1,-4.992428374884279
0.3808256504326062,-0.5045406705597383,Cc1cccc(-[n+]2c(SCC(=O)N3C[C@@H](C)C[C@H](C)C3)nc3n[nH]c(C)c3c2N)c1,-5.000307745737968
0.9024752436231218,1.3420343139652524,CC(C)(C)OC(=O)NC[C@@H]1CCN(c2nc3ccccc3nc2Cl)C1,-4.9942463842167255
0.6152320992804745,0.6222957161585645,COC[C@H](C)OC(=O)[C@@H]1CC=CC[C@@H]1c1nc2ccccc2s1,-4.99088751626522
0.5598384756166722,1.022845356829745,Cc1[nH]n(-c2ccccc2)c(=O)c1[C@@H](C[N+](=O)[O-])c1ccccc1Cl,-5.0003825851848065
0.7696209482837032,-0.6925887791953036,N#C/C(=C1/SC[C@@H]([C@H]2CC=CC=C2Cl)S1)n1ccnc1,-4.993343301002847
0.5755761867510396,1.1559012655029974,O=C(Oc1cccc(Br)c1)C1=C(c2ccccc2)S(=O)(=O)CCO1,-4.998183128230736
0.9203678932788012,2.144179229230621,O=C(Nc1ccc(Cl)cc1)[C@H]1CCCN1C(=O)c1ccc(F)cc1,-4.995988511168923
0.8106614113972892,1.0690748934502956,CC1=C(C(=O)OC(C)C)[C@H](c2ccc(F)c(Br)c2)NC(=O)N1C,-4.990718016270298
0.7866757331944271,1.0162600661522128,C[C@H]1CN(C(=O)CSc2nc3cc(Cl)ccc3s2)C[C@@H](C)O1,-4.990884652105965
0.7853509919454537,1.217782129782421,O=C(NCCN1CCN(C(=O)C2(c3cccs3)CCCC2)CC1)c1ccsc1,-5.00236320189826
0.5877780556488129,2.171922596112024,COc1cccc(/C=C/C(=O)c2ccc(N3CCCC3=O)cc2)c1OC,-5.002938753527457
0.5863691122407956,2.091789834774999,COc1ccc(/C=N\n2c(-c3ccccc3)n[nH]c2=S)cc1C,-5.009126056348872
0.4917163737145132,1.3638268801919544,COCCn1/c(=N/C(=O)c2cccc([N+](=O)[O-])c2)sc2cc(F)cc(F)c21,-4.9902897869267715
0.7560495549214427,1.6942615033739783,N#C[C@@H](c1ccccc1)N(CCCCl)C(=O)c1ccccc1,-5.002845159379112
0.6925972029341947,0.7991932877480176,c1csc(Cn2cccc2CN2CCC[C@@H](c3nnc4n3CCC4)C2)c1,-5.005324588929565
0.5541684596580074,2.297478836651921,CC(=O)c1ccccc1NC(=O)COC(=O)c1cc(C)nc2ccccc12,-4.997400692533415
0.9182263380995735,1.524464254260374,C[C@H]1CN(CC(=O)Nc2ccccc2Cl)C[C@H](c2ccccc2)O1,-4.993084030485616
0.6552204999210947,2.069367022428644,Cc1scc(-c2csc(C)c2C)c1C,-5.004075391540659
0.43060993542543735,1.145195741212648,O=C(NNc1ncnc(N2CCN(c3ccccc3F)CC2)c1[N+](=O)[O-])c1ccccc1F,-4.9997151781486755
0.5838083485333639,1.2110744171171337,O=C(c1ccc(S(=O)(=O)NCCc2cccs2)cc1)N1CCN(c2nccs2)CC1,-4.995309187762074
0.8170486329289062,2.0543542071130867,COc1ccccc1NC(=O)COc1c(Br)cc(C#N)cc1OC,-5.007366996150572
0.6767858739766763,1.3717100203313422,COc1cc(OC)cc(C(=O)N2CCc3nc(NC(=O)c4ccccn4)sc3C2)c1,-5.00009347800546
0.7846663159472639,1.6496266105932054,CC(C)N(C(=O)Cn1nc(-c2cccc(Br)c2)ccc1=O)C(C)C,-4.990285476789944
0.8603718797218247,0.7214374907492254,Cc1ccccc1[C@H](CC(C)C)NC(=O)N1CC[C@@](O)(C(F)(F)F)C1,-5.009352151318401
0.8762302274950222,2.218480316137986,CCOc1cc(C)ccc1NC(=O)N1CCN(C(=O)C2CCCCC2)CC1,-4.997170072308986
0.7365504312529505,2.3675933496898254,Cc1ccc(C)c(NC(=O)COc2ccc3c(C)cc(=O)oc3c2)c1,-4.999857394962902
0.6700952616157632,2.0501987927249545,CSCCCn1cnc2cc(-c3ccccc3)sc2c1=O,-4.99525096194974
0.8348319261809676,1.4628595932480366,C[C@H](NC(=S)N[C@@H](C)c1ccc2c(c1)CCO2)c1ccccc1,-5.004888991884057
0.9067510458449141,-1.6409205631244994,C[C@H](NC(=O)N1CCCSCC1)c1cccc2ccccc12,-5.008658380118817
0.5706044328100973,2.0799208701008647,Cc1ccc(-c2nnc(-c3nnn(Cc4ccccc4)c3C)o2)cc1,-5.0064889420371745
0.6651026415334519,0.7575235888687956,O=C(Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1)N[C@@H]1CCS(=O)(=O)C1,-5.009887015589216
0.9066090850833858,1.7173504636939896,CC(C)[C@H](NC(=O)Cc1c(F)cccc1Cl)c1ccccn1,-4.9905847065996465
0.38816735369170974,1.6150626525731508,COCCCn1c(-c2ccc(C)cc2)nc2c(c(=O)c3ccccc3n2C)c1=O,-5.009400942531206
0.5928389924680763,2.2463549043474167,NC(=O)NCc1ccc(C(=O)NCC(c2ccccc2)c2ccccc2)cc1,-4.992791863536298
0.6325290059001748,1.946805608011684,N#Cc1cccc(S(=O)(=O)N(CCc2ccccc2)Cc2cccnc2)c1,-5.007291270013432
0.4911621567908269,0.17694105076107308,Cn1cc2c(n1)[C@@H](C(=O)NCCc1c[nH]c3ccc(F)cc13)CN(Cc1cccnc1)C2,-4.9912664076202375
0.8338512530651749,1.3995906829625353,CN(Cc1ccccc1Br)C(=O)[C@H]1Cc2cc(F)ccc2O1,-5.0029682936290065
0.8658714899579929,0.96547913082424,CS[C@@H]1CCC[C@@H]1NC(=O)c1cc(NC(=O)C(C)(C)C)ccc1F,-4.999083821672184
0.7968417448890415,2.6169690829759262,COc1ccc(NC(=O)c2cccc3ccc(C)nc23)cc1F,-5.00201252753529
0.6072865432496488,1.4338164523782515,CCOC(=O)c1ccoc1CSc1nc2c(c(C)c1C#N)CCC2,-5.009179662986784
0.5075805026163414,1.426818973766356,O=C(CN1CCN(c2nn3cc(-c4ccccc4)nc3s2)CC1)NCc1ccccc1,-5.0019708371754605
0.6099572662919753,3.0469248607813637,Fc1cccc(SCCCNc2ccccc2)c1,-5.0090825314368
0.6903442762154861,1.3917247014002996,O=C([C@H]1COc2ccccc2O1)N1CCN(Cc2cccc3ccccc23)CC1,-4.998206429424275
0.7514061219032403,2.0469864924910945,CCNS(=O)(=O)c1ccc(/C=C/C(=O)Nc2ccc(F)c(Cl)c2)cc1,-4.998113719078198
0.5365860069890299,1.5204370771084732,CCn1c(SCC(=O)N2CCN(c3ccc(OC)cc3)CC2)nnc1-c1ccco1,-5.0001795710504595
0.3742113939548463,1.4773428954565482,Cc1c(Cl)cccc1-n1c(SCCNS(C)(=O)=O)nc2ccccc2c1=O,-4.991338262747892
0.6471763150331974,2.666596753170873,Nc1ccc(SCCC(=O)Nc2ccccc2)c(Cl)c1,-5.0052015086978265
0.7368539079836262,0.9168130522846902,COC(=O)c1ccc(NC(=O)[C@H]2CC(=O)N(C)/C(=N/c3ccc(OC)cc3)S2)cc1,-4.997695877655562
0.5763025827940754,1.626128649922558,Cc1nc(-c2ccccc2)sc1CSc1ncc(C#N)c(N)n1,-4.99570869106202
0.7724627371561997,1.9789520799088367,COc1cccc2c(C)c(C(=O)Nc3cnn(CC(C)C)c3)oc12,-4.994327816346402
0.6814052576038809,1.4191166115867189,COc1cc(C(=O)/N=c2\sc3cc(F)cc(F)c3n2C)cc(OC)c1OC,-5.00662213244946
0.5862122428376546,-0.8442026376147735,Cn1nc(C(F)(F)F)c(-c2ccccc2)c1N1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O,-4.9958985624148164
0.8115792467804955,2.42914600124364,Cc1ccc(O)c(C(=O)Nc2cccc(I)c2)c1,-4.990324702217973
0.6698556057995999,0.7957086799917744,CC[NH+](Cc1ccc(C(=O)Nc2ccccc2)cc1)Cc1cccs1,-5.003256131021393
0.30287571355136383,1.8975806300591669,O=C(Nc1ccccc1C(=O)N/N=C/c1ccc(O)c(O)c1)c1ccccc1F,-5.00056942934042
0.5516579821521955,1.9982034774617408,O=S(=O)(N/N=C\c1c(O)ccc2ccccc12)c1ccc(Cl)cc1,-4.9997494726357665
0.8415044927678007,-4.255130501083912,O=C(Nc1ccccc1)[C@@H]1[C@@H]2C[C@H]3[C@H](OC(=O)[C@@H]13)[C@@H]2Sc1ccccc1,-5.003989183049939
0.6323422862280947,2.423393387237132,CC(C)(Oc1ccc(Cl)cc1)C(=O)Oc1ccc(C#N)cc1,-4.993772711585448
0.6876694635729208,1.6667146053298016,O=S(=O)(NCCc1nc(-c2ccc(Cl)cc2)no1)c1cc(F)cc(F)c1,-5.006398329741
0.8571604388209237,0.836586608105385,Cc1nc(C(C)(C)c2ccccc2)sc1C(=O)NC[C@@H]1CCC[C@H]1O,-5.000828122814559
0.7527581937582171,-0.5693491368515617,COc1cc(C[NH+]2CCC[C@H](C(=O)c3cccc(C(F)(F)F)c3)C2)cc2c1OCO2,-5.000281588668338
0.8542784511060183,-1.988123610974693,CC(C)c1cc(C(=O)N2CCCCC[C@H]2c2ccco2)on1,-4.998885162556764
0.8265534574552107,0.7946107512831071,Cc1cccc(NC(=O)[C@@H]2CCCN(C(=O)N[C@H](C)Cc3ccsc3)C2)n1,-5.0050436414237405
0.7697013150875485,1.2570525398386474,C[C@H](NS(=O)(=O)c1cccc2ccccc12)c1nc(C(C)(C)C)no1,-4.998310630400353
0.5633229901390207,1.6396879551943493,O=C(Nc1ccc2oc(=O)[nH]c2c1)c1ccccc1OCc1cscn1,-5.007556006469014
0.9027731313332268,1.5705812831406392,COc1ccccc1NCc1ccccc1N1C[C@H](C)O[C@H](C)C1,-5.001721758313263
0.9011368316077611,1.348446408064158,Cc1c(C(=O)N[C@@H](Cc2ccccc2)C2CC2)oc2c1C(=O)CCC2,-5.002198404252795
0.7820136858078289,1.881515880574829,Cc1occc1-c1cc(N)n(-c2ccc(Br)cc2)n1,-5.002745858969608
0.8701116078497173,0.5860029323127611,CC(C)CNC(=O)[C@@H]1COC2(CCCCC2)N1C(=O)c1cccc(Cl)c1,-5.009462107758363
0.3800739059935171,1.2213374673886828,CCOC(=O)c1ccsc1NC(=O)CSc1nnc2[nH]c3ccccc3n12,-4.999981350908837
0.8053382367530174,1.8648591543892248,O=C(c1ccco1)N1CCN(C(=S)Nc2ccccc2C(F)(F)F)CC1,-5.009100955995863
0.8508860729730324,1.5195189505777165,O=C(Cc1ccc(F)c(F)c1)N1CCS[C@@H](c2ccccc2)C1,-4.992075392804934
0.9061609742996992,2.774607658037212,O=C(Nc1ccc(F)cc1)N1CCN(c2ccc(Cl)cc2)CC1,-5.004936367679012
0.7990374592722493,1.7329729047199527,COC(=O)C[C@@H](NC(=O)Nc1ccc(C#N)cc1)c1ccc(Cl)cc1,-4.990457310901913
0.7767616397511958,0.32380145226850554,CCS[C@@H]1CC[C@H](NC(=O)N(CCCO)[C@@H]2CCc3ccccc32)C1,-4.990137405807185
0.5150657310845519,1.7103371790182769,CCOc1ncccc1CNC(=O)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,-5.000847244867293
0.9182507312684668,1.9524704198377358,CC(C)(C)OC(=O)Nc1ccc(-c2cccc(Cl)c2C(=O)[O-])cc1,-4.992360922687227
0.8371372075272359,2.0152506220644684,Cc1cccc(C(C)C)c1NC(=O)C(=O)N[C@@H](C)c1ccccc1,-5.001792976615519
0.7881488739393909,1.0972519136025878,CC(C)(C)Oc1cc(C(=O)N(Cc2ccco2)C[C@@H]2CCCO2)ccn1,-4.9934744883408735
0.8560120846696064,1.0492272966233815,CC[C@@H](C)C[C@H](C)NC(=O)N(C)Cc1ccc(Br)o1,-4.993904020621783
0.7280137319811101,0.7928888508880014,C[C@@H]1C[C@@H](OCC2(CS)CCCC2)CC(C)(C)C1,-5.005720905384125
0.7824533254495858,1.3410004090246608,N#CCCN(CCC(F)(F)F)Cc1cc(Cl)cc2c1OCOC2,-5.009555906076675
0.9298337992114004,2.322024226842005,C[C@@H]1CCCCN1C(=O)c1cccc(NC(=O)c2ccccc2)c1,-5.00613623688326
0.7282963820051213,0.9482610950327762,CC(=O)n1c2c(c3ccccc31)OC(N)=C(C#N)[C@@H]2c1cccc(F)c1,-4.992124252332055
0.7626871009378833,1.3899561531817022,O=C(NC[C@H]1CCCO1)c1ccc(Cl)c(NS(=O)(=O)c2ccc(F)cc2)c1,-5.003174138936755
0.7937264742445421,1.0121881344343775,CC(C)(CNC(=O)N[C@H](c1ccc(F)cc1)c1cccs1)N1CCOCC1,-4.992905085163546
0.624322343028116,-0.5729169246110909,O=C(C1=C(O)C(=O)N(CC[NH+]2CCOCC2)[C@H]1c1ccc(Cl)c(Cl)c1)c1ccc(F)cc1,-5.002418102266601
0.6397225261164541,1.1798885913625985,Cc1ccc(S(=O)(=O)N2CCN(C(=O)CSc3nc(C)c(C)c(C)c3C#N)CC2)cc1,-5.005423897218903
0.7263345741853476,0.6866089615325741,COc1ccc(-n2nc3c(c2NC(=O)c2c(F)cccc2F)C[S@@](=O)C3)cc1,-5.005734709636032
0.8734226868176275,1.6274794769518848,CN(C(=O)NCc1ccc(Oc2ccccc2)cc1)C1CCS(=O)CC1,-5.001014978312538
0.7405268751284712,-7.021509354597859,CNC(=O)Cc1ccc(NC(=O)N[C@H](C)C23CC4CC(CC(C4)C2)C3)cc1,-5.005449561936121
0.8031383553004326,1.686230391637924,C[C@@H](C(=O)c1cc(F)ccc1Br)c1ccncc1,-4.994817819145685
0.7560155225008656,1.9576538583524137,O=C(Nc1ccccn1)c1cc(=O)c(OCc2ccc(Cl)cc2)co1,-4.9983545385820305
0.3714595096497099,1.8963660265696167,Cc1cc(/C(C#N)=C\c2ccc3c(c2)CCN3C)ccc1[N+](=O)[O-],-4.990601950136124
0.5005934756177752,1.1142397084311728,CN(Cc1ccc2nonc2c1)C(=O)c1cc(Cn2ccc3ccccc32)[nH]n1,-5.00430094293334
0.6845545804832089,-7.111093600503161,O=C(/C=C/c1ccc(S(=O)(=O)N2CCOCC2)cc1)NCC12CC3CC(CC(C3)C1)C2,-5.005646163892268
0.8480269251580241,0.14605311509621788,CC1(C)C(=O)[C@]2(C(=O)Nc3ccc(OC(F)(F)F)cc3)CC[C@H]1C2,-4.999201865625774
0.686628314981381,1.4780891472821007,CCOc1ccc(C2=CCN(C(=O)c3cnc4cc(C)ccn4c3=O)CC2)cc1,-5.0065701205555655
0.5391477316658286,2.2605479451339288,COC(=O)c1cc(F)ccc1CSc1nc2ccccc2n1C,-5.000001408832062
0.6611719009718859,2.0591807775360738,CCc1ccccc1NC(=O)CNC(=O)/C=C/c1ccc2ccccc2n1,-4.992183844953041
0.6918981473428503,2.010527073827173,Cc1ccc(NC(=O)Cn2nnnc2CCCc2ccccc2)c(Cl)c1,-4.997488494099711
0.7165265417212571,0.7477121042570766,C[NH+]1CCN(C(=O)c2cc(-c3ccc(Cl)cc3Cl)nc3ccccc23)CC1,-4.996597952230547
0.5978226274070391,1.522563301245171,C[C@@H](CC(=O)OC1CCN(CC(F)(F)F)CC1)c1ccc(F)cc1,-5.0099581513118645
0.5545931719628432,-1.6611963350928678,CC(C)OC(=O)[C@H]1[C@H]2C=C[C@]3(CN([C@@H](C)c4ccc(Br)cc4)C(=O)[C@H]13)O2,-5.0089515840798695
